ticker,ref_date,price_open,price_high,price_low,price_close,volume,price_adjusted,ret_adjusted_prices,ret_closing_prices,cumret_adjusted_prices
BTC-USD,2016-02-11,382.114013671875,383.130004882813,376.398986816406,379.653991699219,74375600,379.653991699219,-0.00522730358549906,-0.00522730358549906,0.874106053593607
BTC-USD,2016-02-12,379.686004638672,384.954010009766,379.600006103516,384.263000488281,67042800,384.263000488281,0.0121400245745711,0.0121400245745711,0.884717722565015
BTC-USD,2016-02-13,384.640991210938,391.859985351563,384.640991210938,391.859985351563,61911700,391.859985351563,0.0197702741446035,0.0197702741446035,0.902208834480715
BTC-USD,2016-02-14,392.932006835938,407.230010986328,392.932006835938,407.230010986328,74469800,407.230010986328,0.0392232588407213,0.0392232588407213,0.937596405123937
BTC-USD,2016-02-15,407.567993164063,410.381011962891,397.748992919922,400.184997558594,74070496,400.184997558594,-0.0172998385130582,-0.0172998385130582,0.921376138724869
BTC-USD,2016-02-16,401.432006835937,408.945007324219,401.432006835937,407.488006591797,73093104,407.488006591797,0.018249082493738,0.018249082493738,0.938190407888221
BTC-USD,2016-02-17,407.656005859375,421.1669921875,406.783996582031,416.321990966797,83193600,416.321990966797,0.0216791273168673,0.0216791273168673,0.958529557188294
BTC-USD,2016-02-18,416.571990966797,425.996002197266,415.638000488281,422.372985839844,76752600,422.372985839844,0.0145344108750898,0.0145344108750898,0.972461219608386
BTC-USD,2016-02-19,422.730010986328,423.10400390625,417.60400390625,420.785003662109,55711300,420.785003662109,-0.00375966794982596,-0.00375966794982596,0.968805088328576
BTC-USD,2016-02-20,421.601013183594,441.984008789063,421.601013183594,437.164001464844,93992096,437.164001464844,0.0389248610577546,0.0389248610577546,1.00651569178381
BTC-USD,2016-02-21,437.773010253906,448.045989990234,429.076995849609,438.798004150391,89820704,438.798004150391,0.00373773384833087,0.00373773384833087,1.01027777955387
BTC-USD,2016-02-22,438.989013671875,439.045013427734,432.9169921875,437.747985839844,85385200,437.747985839844,-0.00239294231198695,-0.00239294231198695,1.00786024310831
BTC-USD,2016-02-23,438.255004882813,439.858001708984,417.821014404297,420.735992431641,85244896,420.735992431641,-0.0388625281177815,-0.0388625281177815,0.968692246071722
BTC-USD,2016-02-24,420.955993652344,425.549987792969,413.907012939453,424.954986572266,67743696,424.954986572266,0.010027652058578,0.010027652058578,0.978405954867172
BTC-USD,2016-02-25,425.036987304688,427.718994140625,420.415008544922,424.544006347656,70798000,424.544006347656,-0.000967114724136797,-0.000967114724136797,0.977459724062037
BTC-USD,2016-02-26,424.628997802734,432.152008056641,421.619995117188,432.152008056641,61486000,432.152008056641,0.0179204077674677,0.0179204077674677,0.994976200893505
BTC-USD,2016-02-27,432.838989257813,434.230987548828,428.102996826172,432.519012451172,41893600,432.519012451172,0.00084924838410827,0.00084924838410827,0.99582118282434
BTC-USD,2016-02-28,432.571014404297,435.683013916016,423.820007324219,433.503997802734,53033400,433.503997802734,0.00227732266838498,0.00227732266838498,0.998088988977644
BTC-USD,2016-02-29,433.43798828125,441.506988525391,431.692993164063,437.696990966797,60694700,437.696990966797,0.00967232871049672,0.00967232871049672,1.00774283376136
BTC-USD,2016-03-01,437.9169921875,439.653015136719,432.319000244141,435.122985839844,74895800,435.122985839844,-0.0058807923748061,-0.0058807923748061,1.00181650738881
BTC-USD,2016-03-02,435.131011962891,435.9169921875,423.989013671875,423.989013671875,74955296,423.989013671875,-0.0255881038931527,-0.0255881038931527,0.976181922515873
BTC-USD,2016-03-03,423.911987304688,425.372985839844,419.411010742188,421.651000976563,100484000,421.651000976563,-0.00551432376764816,-0.00551432376764816,0.970798939338995
BTC-USD,2016-03-04,421.835998535156,425.178009033203,410.938995361328,410.938995361328,90856096,410.938995361328,-0.0254049097249263,-0.0254049097249263,0.946135879924034
BTC-USD,2016-03-05,410.781005859375,411.256988525391,394.035003662109,400.570007324219,135384992,400.570007324219,-0.0252324265989705,-0.0252324265989705,0.922262575781198
BTC-USD,2016-03-06,400.524993896484,411.907012939453,395.778015136719,407.707000732422,91212496,407.707000732422,0.0178170938355515,0.0178170938355515,0.93869461463491
BTC-USD,2016-03-07,407.756988525391,415.9169921875,406.308990478516,414.321014404297,85762400,414.321014404297,0.0162224677525609,0.0162224677525609,0.953922557750327
BTC-USD,2016-03-08,414.464996337891,416.243011474609,411.093994140625,413.971984863281,70311696,413.971984863281,-0.000842413319337543,-0.000842413319337543,0.953118960682062
BTC-USD,2016-03-09,413.894012451172,416.032012939453,411.605987548828,414.859985351563,70012304,414.859985351563,0.00214507387154361,0.00214507387154361,0.955163471261093
BTC-USD,2016-03-10,414.743988037109,417.511993408203,413.251007080078,417.131011962891,81022896,417.131011962891,0.005474200191671,0.005474200191671,0.960392227318548
BTC-USD,2016-03-11,417.238006591797,423.925994873047,417.013000488281,421.690002441406,73969696,421.690002441406,0.0109293971144999,0.0109293971144999,0.970888735356592
BTC-USD,2016-03-12,421.605010986328,421.795013427734,410.093994140625,411.623992919922,92712896,411.623992919922,-0.0238706382963941,-0.0238706382963941,0.947713001528851
BTC-USD,2016-03-13,411.648010253906,416.60400390625,411.641998291016,414.065002441406,74322800,414.065002441406,0.00593019251421345,0.00593019251421345,0.95333312207614
BTC-USD,2016-03-14,414.200988769531,416.683990478516,414.200988769531,416.43798828125,95259400,416.43798828125,0.00573095003405788,0.00573095003405788,0.958796626564571
BTC-USD,2016-03-15,416.388000488281,418.131011962891,414.984985351563,416.829986572266,66781700,416.829986572266,0.000941312517221293,0.000941312517221293,0.959699153830626
BTC-USD,2016-03-16,416.888000488281,417.686004638672,415.911987304688,417.010986328125,65185800,417.010986328125,0.00043422921020575,0.00043422921020575,0.960115883236229
BTC-USD,2016-03-17,417.889007568359,420.997009277344,417.889007568359,420.621002197266,83528600,420.621002197266,0.00865688432078882,0.00865688432078882,0.968427495371957
BTC-USD,2016-03-18,420.546997070313,420.546997070313,406.136993408203,409.548004150391,104940000,409.548004150391,-0.0263253570055494,-0.0263253570055494,0.9429332958223
BTC-USD,2016-03-19,409.265014648438,410.984008789062,407.230010986328,410.444000244141,58423000,410.444000244141,0.00218776818509658,0.00218776818509658,0.944996215287568
BTC-USD,2016-03-20,410.401000976563,414.625,410.401000976563,413.755004882812,45947900,413.755004882812,0.00806688521869581,0.00806688521869581,0.952619391288395
BTC-USD,2016-03-21,413.417999267578,413.417999267578,410.381011962891,413.307006835938,61655400,413.307006835938,-0.0010827616381387,-0.0010827616381387,0.951587931555761
BTC-USD,2016-03-22,413.131988525391,418.375,412.531005859375,418.088989257813,66813300,418.088989257813,0.0115700492437409,0.0115700492437409,0.962597850783611
BTC-USD,2016-03-23,418.161010742188,419.268005371094,417.364013671875,418.040985107422,61444200,418.040985107422,-0.000114818021100804,-0.000114818021100804,0.962487327203268
BTC-USD,2016-03-24,418.424011230469,418.679992675781,415.485992431641,416.394012451172,68346704,416.394012451172,-0.00393973967845951,-0.00393973967845951,0.958695377690271
BTC-USD,2016-03-25,416.507995605469,418.079986572266,415.558013916016,417.177001953125,52560000,417.177001953125,0.00188040528571465,0.00188040528571465,0.960498113545869
BTC-USD,2016-03-26,417.364990234375,418.986999511719,416.259002685547,417.945007324219,44650400,417.945007324219,0.00184095807654328,0.00184095807654328,0.962266350305506
BTC-USD,2016-03-27,418.140014648438,428.796997070313,417.710998535156,426.765014648438,71229400,426.765014648438,0.0211032723675455,0.0211032723675455,0.982573319186127
BTC-USD,2016-03-28,426.548004150391,426.856994628906,423.292999267578,424.230987548828,68522800,424.230987548828,-0.00593775734334001,-0.00593775734334001,0.97673903724476
BTC-USD,2016-03-29,424.303985595703,426.203002929688,412.680999755859,416.515991210938,75411504,416.515991210938,-0.01818583876314,-0.01818583876314,0.958976218599762
BTC-USD,2016-03-30,416.834014892578,416.834014892578,412.496002197266,414.816009521484,66034100,414.816009521484,-0.0040814319865865,-0.0040814319865865,0.955062222386793
BTC-USD,2016-03-31,415.256988525391,418.368988037109,415.256988525391,416.72900390625,60215200,416.72900390625,0.00461166960979242,0.00461166960979242,0.959466653813235
BTC-USD,2016-04-01,416.760009765625,418.173004150391,415.830993652344,417.959991455078,51235700,417.959991455078,0.00295392818183848,0.00295392818183848,0.962300849401469
BTC-USD,2016-04-02,418.421997070312,422.080993652344,418.421997070312,420.872985839844,45681200,420.872985839844,0.00696955317331782,0.00696955317331782,0.969007656340101
BTC-USD,2016-04-03,421.173004150391,421.579986572266,419.696990966797,420.903991699219,38053700,420.903991699219,7.3670348105459e-05,7.3670348105459e-05,0.96907904347146
BTC-USD,2016-04-04,421.299011230469,422.342987060547,419.601013183594,421.444000244141,50634300,421.444000244141,0.00128297320902515,0.00128297320902515,0.970322345921662
BTC-USD,2016-04-05,421.016998291016,424.256988525391,420.614013671875,424.029998779297,60718000,424.029998779297,0.00613604306540894,0.00613604306540894,0.976276285623566
BTC-USD,2016-04-06,424.283996582031,424.527008056641,422.72900390625,423.412994384766,59091000,423.412994384766,-0.00145509609298278,-0.00145509609298278,0.974855709814683
BTC-USD,2016-04-07,423.619995117187,423.657012939453,420.518005371094,422.744995117188,57858600,422.744995117188,-0.00157765414958211,-0.00157765414958211,0.973317724658851
BTC-USD,2016-04-08,422.907012939453,425.360992431641,419.635009765625,420.348999023438,63454700,420.348999023438,-0.00566771013595513,-0.00566771013595513,0.967801241925297
BTC-USD,2016-04-09,420.811004638672,420.890991210938,416.515014648438,419.411010742188,49792700,419.411010742188,-0.0022314512070426,-0.0022314512070426,0.965641640675825
BTC-USD,2016-04-10,419.592010498047,422.434997558594,419.256988525391,421.563995361328,73478600,421.563995361328,0.00513335263976678,0.00513335263976678,0.970598619741057
BTC-USD,2016-04-11,421.872009277344,422.739013671875,420.532989501953,422.483001708984,50747500,422.483001708984,0.0021799924988104,0.0021799924988104,0.972714517451448
BTC-USD,2016-04-12,422.842987060547,427.277008056641,422.842987060547,425.190002441406,70728800,425.190002441406,0.00640736011028098,0.00640736011028098,0.978947049649258
BTC-USD,2016-04-13,425.631988525391,426.657989501953,422.915985107422,423.734008789063,69060400,423.734008789063,-0.00342433651775331,-0.00342433651775331,0.975594805518197
BTC-USD,2016-04-14,423.934997558594,425.371002197266,423.013000488281,424.282012939453,45281000,424.282012939453,0.00129327393842349,0.00129327393842349,0.976856516854635
BTC-USD,2016-04-15,424.427001953125,429.928009033203,424.427001953125,429.713012695313,54801500,429.713012695313,0.0128004477923376,0.0128004477923376,0.989360717699238
BTC-USD,2016-04-16,429.575012207031,432.625,428.984008789063,430.571990966797,39392800,430.571990966797,0.00199895801641325,0.00199895801641325,0.991338408237007
BTC-USD,2016-04-17,430.635986328125,431.371002197266,426.079010009766,427.398986816406,52125900,427.398986816406,-0.00736927672249654,-0.00736927672249654,0.984032961181069
BTC-USD,2016-04-18,427.610992431641,429.273986816406,427.085998535156,428.591003417969,55670900,428.591003417969,0.00278900193573595,0.00278900193573595,0.986777431014631
BTC-USD,2016-04-19,428.703002929688,436.019989013672,428.10400390625,435.509002685547,52810500,435.509002685547,0.0161412610446972,0.0161412610446972,1.00270526312165
BTC-USD,2016-04-20,435.324005126953,443.053985595703,434.406005859375,441.389007568359,72890096,441.389007568359,0.013501454267429,0.013501454267429,1.0162432423754
BTC-USD,2016-04-21,441.415985107422,450.548004150391,440.951995849609,449.424987792969,68204704,449.424987792969,0.0182061177030215,0.0182061177030215,1.03474508646099
BTC-USD,2016-04-22,449.68798828125,449.809997558594,444.149993896484,445.736999511719,58804400,445.736999511719,-0.00820601520035846,-0.00820601520035846,1.02625395255299
BTC-USD,2016-04-23,445.860992431641,450.282012939453,444.330993652344,450.282012939453,50485400,450.282012939453,0.0101966258863706,0.0101966258863706,1.03671828017159
BTC-USD,2016-04-24,450.559997558594,460.14599609375,448.928009033203,458.554992675781,68198400,458.554992675781,0.0183728852110301,0.0183728852110301,1.05576578612935
BTC-USD,2016-04-25,459.121002197266,466.619995117188,453.592010498047,461.425994873047,87091800,461.425994873047,0.00626097685800486,0.00626097685800486,1.06237591128378
BTC-USD,2016-04-26,461.648010253906,467.964996337891,461.621002197266,466.088989257813,78971904,466.088989257813,0.0101056170145952,0.0101056170145952,1.07311187536875
BTC-USD,2016-04-27,466.261993408203,467.079010009766,444.134002685547,444.68701171875,93564896,444.68701171875,-0.0459182216965529,-0.0459182216965529,1.02383648637036
BTC-USD,2016-04-28,445.037994384766,449.550994873047,436.649993896484,449.010986328125,74064704,449.010986328125,0.00972363594039427,0.00972363594039427,1.03379189962632
BTC-USD,2016-04-29,449.407989501953,455.384002685547,446.016998291016,455.096984863281,49258500,455.096984863281,0.0135542307882612,0.0135542307882612,1.04780415362089
BTC-USD,2016-04-30,455.178009033203,455.587005615234,447.696990966797,448.317993164063,69322600,448.317993164063,-0.0148957077824967,-0.0148957077824967,1.03219636913527
BTC-USD,2016-05-01,448.484008789062,452.47900390625,447.927001953125,451.875,40660100,451.875,0.00793411571735825,0.00793411571735825,1.04038593457102
BTC-USD,2016-05-02,451.933013916016,452.445007324219,441.776000976563,444.669006347656,92127000,444.669006347656,-0.0159468739194329,-0.0159468739194329,1.02379503124487
BTC-USD,2016-05-03,444.726989746094,451.096984863281,442.617004394531,450.303985595703,59366400,450.303985595703,0.0126723004473157,0.0126723004473157,1.03676886947727
BTC-USD,2016-05-04,450.183013916016,450.377990722656,445.630004882813,446.721984863281,50407300,446.721984863281,-0.00795462808903025,-0.00795462808903025,1.0285217587063
BTC-USD,2016-05-05,446.710998535156,448.506011962891,445.882995605469,447.976013183594,50440800,447.976013183594,0.0028071784304422,0.0028071784304422,1.03140900280258
BTC-USD,2016-05-06,447.941986083984,461.375,447.067993164062,459.602996826172,72796800,459.602996826172,0.0259544781425898,0.0259544781425898,1.05817868522189
BTC-USD,2016-05-07,459.639007568359,460.674987792969,457.324005126953,458.536010742188,38364500,458.536010742188,-0.00232153856992345,-0.00232153856992345,1.05572208259027
BTC-USD,2016-05-08,458.428985595703,459.4169921875,455.983001708984,458.548004150391,40315000,458.548004150391,2.61558698164688e-05,2.61558698164688e-05,1.05574969591963
BTC-USD,2016-05-09,458.205993652344,462.480987548828,456.531005859375,460.483001708984,55493100,460.483001708984,0.00421983639898071,0.00421983639898071,1.06020478691468
BTC-USD,2016-05-10,460.518005371094,461.928985595703,448.954010009766,450.894989013672,58956100,450.894989013672,-0.0208216430568091,-0.0208216430568091,1.03812958127443
BTC-USD,2016-05-11,450.864013671875,454.575988769531,450.864013671875,452.727996826172,50605200,452.727996826172,0.00406526543244512,0.00406526543244512,1.04234985357558
BTC-USD,2016-05-12,452.446990966797,454.949005126953,449.25,454.765991210938,59849300,454.765991210938,0.0045015868226681,0.0045015868226681,1.04704208194104
BTC-USD,2016-05-13,454.850006103516,457.054992675781,453.453002929688,455.670013427734,60845000,455.670013427734,0.00198788439388276,0.00198788439388276,1.04912348055547
BTC-USD,2016-05-14,455.822998046875,456.835998535156,454.786010742188,455.670989990234,37209000,455.670989990234,2.14313531987642e-06,2.14313531987642e-06,1.04912572896906
BTC-USD,2016-05-15,455.759002685547,458.691986083984,455.459014892578,457.567993164063,28514000,457.567993164063,0.0041630984098171,0.0041630984098171,1.05349334262303
BTC-USD,2016-05-16,457.585998535156,458.200012207031,452.945007324219,454.162994384766,59171500,454.162994384766,-0.00744151433266005,-0.00744151433266005,1.04565375681454
BTC-USD,2016-05-17,454.009002685547,455.071990966797,453.605010986328,453.782989501953,64100300,453.782989501953,-0.000836714764326563,-0.000836714764326563,1.04477884287784
BTC-USD,2016-05-18,453.691009521484,455.997985839844,453.299011230469,454.618988037109,86850096,454.618988037109,0.00184228707222767,0.00184228707222767,1.04670362543341
BTC-USD,2016-05-19,454.523986816406,454.632995605469,438.714996337891,438.714996337891,96027400,438.714996337891,-0.034983122389777,-0.034983122389777,1.01008666439905
BTC-USD,2016-05-20,437.792999267578,444.053985595703,437.389007568359,442.675994873047,81987904,442.675994873047,0.00902863719777103,0.00902863719777103,1.01920637043021
BTC-USD,2016-05-21,442.966003417969,443.778015136719,441.705993652344,443.18798828125,42762300,443.18798828125,0.00115658724243661,0.00115658724243661,1.02038517151566
BTC-USD,2016-05-22,443.217987060547,443.427001953125,439.035003662109,439.322998046875,39657600,439.322998046875,-0.00872088219124356,-0.00872088219124356,1.01148651264518
BTC-USD,2016-05-23,439.347991943359,444.345001220703,438.822998046875,444.154998779297,50582500,444.154998779297,0.0109987429611103,0.0109987429611103,1.0226115928064
BTC-USD,2016-05-24,444.290985107422,447.100006103516,443.929992675781,445.980987548828,65783100,445.980987548828,0.0041111521305619,0.0041111521305619,1.0268157046349
BTC-USD,2016-05-25,446.06201171875,450.298004150391,446.06201171875,449.598999023438,65231000,449.598999023438,0.00811247917651037,0.00811247917651037,1.03514572565687
BTC-USD,2016-05-26,449.671997070312,453.644012451172,447.89599609375,453.384002685547,65203800,453.384002685547,0.00841862119428805,0.00841862119428805,1.04386022540206
BTC-USD,2016-05-27,453.52099609375,478.148986816406,453.52099609375,473.463989257813,164780992,473.463989257813,0.0442891378022274,0.0442891378022274,1.09009189477115
BTC-USD,2016-05-28,473.028991699219,533.473022460938,472.699005126953,530.039978027344,181199008,530.039978027344,0.119493752541176,0.119493752541176,1.22035106589208
BTC-USD,2016-05-29,527.476989746094,553.960021972656,512.179016113281,526.232971191406,148736992,526.232971191406,-0.00718248998897419,-0.00718248998897419,1.21158590657828
BTC-USD,2016-05-30,528.471008300781,544.348999023438,522.963012695313,533.864013671875,87958704,533.864013671875,0.0145012625552365,0.0145012625552365,1.22915543191779
BTC-USD,2016-05-31,534.190979003906,546.617980957031,520.661987304688,531.385986328125,138450000,531.385986328125,-0.00464168267627996,-0.00464168267627996,1.223450082443
BTC-USD,2016-06-01,531.106994628906,543.080017089844,525.635986328125,536.919982910156,86061800,536.919982910156,0.0104142689578082,0.0104142689578082,1.23619142065802
BTC-USD,2016-06-02,536.515014648438,540.351989746094,533.078002929688,537.971984863281,60378200,537.971984863281,0.0019593272491425,0.0019593272491425,1.23861352419367
BTC-USD,2016-06-03,537.682006835938,574.638000488281,536.919982910156,569.193969726563,122020000,569.193969726563,0.0580364512312215,0.0580364512312215,1.31049825758487
BTC-USD,2016-06-04,569.705017089844,590.132019042969,564.237976074219,572.726989746094,94925296,572.726989746094,0.00620705806357802,0.00620705806357802,1.31863259636191
BTC-USD,2016-06-05,573.307983398438,582.807983398438,569.177978515625,574.976989746094,68874096,574.976989746094,0.00392857336965635,0.00392857336965635,1.32381294126434
BTC-USD,2016-06-06,574.601989746094,586.469970703125,574.601989746094,585.536987304688,72138896,585.536987304688,0.0183659481108227,0.0183659481108227,1.34812602105204
BTC-USD,2016-06-07,585.445007324219,590.258972167969,567.513977050781,576.596984863281,107770000,576.596984863281,-0.0152680405085226,-0.0152680405085226,1.32754277835202
BTC-USD,2016-06-08,577.1669921875,582.838989257813,573.130004882813,581.64501953125,80265800,581.64501953125,0.00875487524300134,0.00875487524300134,1.33916524975624
BTC-USD,2016-06-09,582.203002929688,582.203002929688,570.950988769531,574.630004882813,71301000,574.630004882813,-0.0120606459487798,-0.0120606459487798,1.32301405181202
BTC-USD,2016-06-10,575.836975097656,579.127014160156,573.325012207031,577.469970703125,66991900,577.469970703125,0.00494225118107372,0.00494225118107372,1.32955271957217
BTC-USD,2016-06-11,578.674011230469,607.116027832031,578.674011230469,606.726989746094,82357000,606.726989746094,0.0506641393098684,0.0506641393098684,1.39691336377638
BTC-USD,2016-06-12,609.684020996094,684.843994140625,607.039001464844,672.783996582031,277084992,672.783996582031,0.108874350329431,0.108874350329431,1.54900139872404
BTC-USD,2016-06-13,671.653991699219,716.004028320313,664.486999511719,704.3759765625,243295008,704.3759765625,0.0469570919358466,0.0469570919358466,1.62173799981268
BTC-USD,2016-06-14,704.504028320313,704.504028320313,662.804016113281,685.559020996094,186694000,685.559020996094,-0.0267143630568392,-0.0267143630568392,1.57841430210261
BTC-USD,2016-06-15,685.684997558594,696.302978515625,672.560974121094,694.468994140625,99223800,694.468994140625,0.0129966536383481,0.0129966536383481,1.59892840608485
BTC-USD,2016-06-16,696.523010253906,773.721984863281,696.523010253906,766.307983398438,271633984,766.307983398438,0.103444487606981,0.103444487606981,1.76432873577255
BTC-USD,2016-06-17,768.486999511719,775.356018066406,716.556030273438,748.908996582031,363320992,748.908996582031,-0.0227049530911121,-0.0227049530911121,1.72426973458953
BTC-USD,2016-06-18,748.755981445313,777.989990234375,733.929016113281,756.226989746094,252718000,756.226989746094,0.00977153859475766,0.00977153859475766,1.74111850284885
BTC-USD,2016-06-19,756.68798828125,766.620971679688,745.627990722656,763.781005859375,136184992,763.781005859375,0.00998908557312594,0.00998908557312594,1.75851068456676
BTC-USD,2016-06-20,763.927001953125,764.083984375,732.726989746094,737.226013183594,174511008,737.226013183594,-0.0347678097151718,-0.0347678097151718,1.69737111970364
BTC-USD,2016-06-21,735.882995605469,735.882995605469,639.070007324219,666.651977539063,309944000,666.651977539063,-0.095729171763444,-0.095729171763444,1.53488318823922
BTC-USD,2016-06-22,665.914978027344,678.669982910156,587.482971191406,596.116027832031,266392992,596.116027832031,-0.105806255862937,-0.105806255862937,1.37248294490466
BTC-USD,2016-06-23,597.442993164063,629.327026367188,558.138977050781,623.976989746094,253462000,623.976989746094,0.0467374816533417,0.0467374816533417,1.43662934136167
BTC-USD,2016-06-24,625.575012207031,681.726989746094,625.27197265625,665.299011230469,224316992,665.299011230469,0.0662236302995558,0.0662236302995558,1.5317681517415
BTC-USD,2016-06-25,665.281005859375,691.731018066406,646.559020996094,665.122985839844,126656000,665.122985839844,-0.000264580869133502,-0.000264580869133502,1.5313628751926
BTC-USD,2016-06-26,665.931030273438,665.97998046875,616.934020996094,629.367004394531,109225000,629.367004394531,-0.0537584510031085,-0.0537584510031085,1.44903917909858
BTC-USD,2016-06-27,629.348999023438,655.275024414063,620.523986816406,655.275024414063,122134000,655.275024414063,0.041165202240711,0.041165202240711,1.50868916996088
BTC-USD,2016-06-28,658.101989746094,659.247985839844,637.773010253906,647.0009765625,138384992,647.0009765625,-0.0126268323120678,-0.0126268323120678,1.48963920480076
BTC-USD,2016-06-29,644.122009277344,644.682006835938,628.283996582031,639.890014648438,142456000,639.890014648438,-0.0109906509752781,-0.0109906509752781,1.4732671002217
BTC-USD,2016-06-30,640.591003417969,675.403015136719,636.607971191406,673.336975097656,138980000,673.336975097656,0.0522698583874526,0.0522698583874526,1.55027456291718
BTC-USD,2016-07-01,672.515014648438,686.153991699219,669.593994140625,676.296020507813,134431008,676.296020507813,0.00439459812782017,0.00439459812782017,1.55708739660898
BTC-USD,2016-07-02,676.734008789063,703.702026367188,676.398986816406,703.702026367188,112354000,703.702026367188,0.0405236834586082,0.0405236834586082,1.62018631338655
BTC-USD,2016-07-03,704.968017578125,704.968017578125,649.008972167969,658.664001464844,129512000,658.664001464844,-0.0640015563616456,-0.0640015563616456,1.51649186773398
BTC-USD,2016-07-04,658.804016113281,683.661987304688,650.507995605469,683.661987304688,92008400,683.661987304688,0.0379525612212739,0.0379525612212739,1.57404661818572
BTC-USD,2016-07-05,683.208984375,683.491027832031,665.065979003906,670.627014160156,130476000,670.627014160156,-0.0190664003361093,-0.0190664003361093,1.54403521521569
BTC-USD,2016-07-06,670.418029785156,681.898010253906,670.418029785156,677.330993652344,134960992,677.330993652344,0.00999658431681749,0.00999658431681749,1.55947029343273
BTC-USD,2016-07-07,678.090026855469,682.432006835938,611.833984375,640.56201171875,258091008,640.56201171875,-0.054285101786537,-0.054285101786537,1.47481428982065
BTC-USD,2016-07-08,640.68798828125,666.706970214844,636.466979980469,666.523010253906,141970000,666.523010253906,0.0405284704060078,0.0405284704060078,1.53458625712001
BTC-USD,2016-07-09,666.383972167969,666.383972167969,633.398986816406,650.960021972656,180536000,650.960021972656,-0.0233495138829812,-0.0233495138829812,1.49875441400475
BTC-USD,2016-07-10,650.598999023438,652.294006347656,641.263977050781,649.359985351563,102532000,649.359985351563,-0.00245796449410984,-0.00245796449410984,1.49507052886974
BTC-USD,2016-07-11,648.484008789063,659.629028320313,644.97998046875,647.658996582031,107910000,647.658996582031,-0.00261948504358545,-0.00261948504358545,1.49115421398026
BTC-USD,2016-07-12,648.283020019531,675.258972167969,646.778991699219,664.551025390625,138172992,664.551025390625,0.0260816709066656,0.0260816709066656,1.53004600746038
BTC-USD,2016-07-13,664.796997070313,668.700012207031,654.468017578125,654.468017578125,131449000,654.468017578125,-0.0151726615824168,-0.0151726615824168,1.50683113718365
BTC-USD,2016-07-14,652.922973632813,662.901977539063,652.922973632813,658.078002929688,98511400,658.078002929688,0.00551590796586421,0.00551590796586421,1.51514267905646
BTC-USD,2016-07-15,659.171020507813,667.077026367188,659.039978027344,663.255004882813,81673104,663.255004882813,0.00786685154355205,0.00786685154355205,1.52706208157989
BTC-USD,2016-07-16,663.781005859375,666.460021972656,659.333984375,660.767028808594,50330200,660.767028808594,-0.00375116064847236,-0.00375116064847236,1.5213338263917
BTC-USD,2016-07-17,661.992980957031,682.364990234375,661.992980957031,679.458984375,74407904,679.458984375,0.0282882691651687,0.0282882691651687,1.56436972716274
BTC-USD,2016-07-18,679.809020996094,681.554992675781,668.625,673.106018066406,69465000,673.106018066406,-0.00935003650652666,-0.00935003650652666,1.54974281310406
BTC-USD,2016-07-19,672.737976074219,673.276977539063,667.632019042969,672.864013671875,61203300,672.864013671875,-0.000359533844648152,-0.000359533844648152,1.54918562811225
BTC-USD,2016-07-20,672.806030273438,672.929016113281,663.359985351563,665.684997558594,94636400,665.684997558594,-0.0106693417502071,-0.0106693417502071,1.53265683721141
BTC-USD,2016-07-21,665.22802734375,666.218994140625,660.414978027344,665.012023925781,60491800,665.012023925781,-0.00101094907543453,-0.00101094907543453,1.53110739919888
BTC-USD,2016-07-22,664.921997070313,666.5830078125,646.721984863281,650.619018554688,134169000,650.619018554688,-0.0216432257662458,-0.0216432257662458,1.49796929608565
BTC-USD,2016-07-23,650.726013183594,656.366027832031,648.523986816406,655.556030273438,69532200,655.556030273438,0.0075881761491039,0.0075881761491039,1.50933615097029
BTC-USD,2016-07-24,655.409973144531,663.109985351563,652.793029785156,661.284973144531,118184000,661.284973144531,0.00873905906822969,0.00873905906822969,1.52252632874744
BTC-USD,2016-07-25,661.263000488281,661.828002929688,653.39501953125,654.096984863281,78176496,654.096984863281,-0.0108697287450368,-0.0108697287450368,1.50597688054677
BTC-USD,2016-07-26,654.226013183594,656.224975585938,645.879028320313,651.783996582031,225135008,651.783996582031,-0.00353615493539305,-0.00353615493539305,1.50065151296804
BTC-USD,2016-07-27,651.627014160156,657.455993652344,648.447021484375,654.351989746094,147460992,654.351989746094,0.00393994510072226,0.00393994510072226,1.50656399754445
BTC-USD,2016-07-28,654.492004394531,657.594970703125,654.492004394531,655.034973144531,86428400,655.034973144531,0.00104375536277113,0.00104375536277113,1.50813648179625
BTC-USD,2016-07-29,655.111022949219,657.796020507813,654.786010742188,656.992004394531,60703500,656.992004394531,0.0029876744452364,0.0029876744452364,1.51264230262284
BTC-USD,2016-07-30,657.012023925781,658.223022460938,654.208984375,655.046997070313,38456100,655.046997070313,-0.0029604733561579,-0.0029604733561579,1.50816416538853
BTC-USD,2016-07-31,655.099975585938,655.284973144531,624.364990234375,624.681030273438,110818000,624.681030273438,-0.046356928484042,-0.046356928484042,1.43825030703141
BTC-USD,2016-08-01,624.601989746094,626.119018554688,605.883972167969,606.27197265625,121887000,606.27197265625,-0.029469532009207,-0.029469532009207,1.3958657435711
BTC-USD,2016-08-02,606.39697265625,612.848022460938,531.333984375,547.465026855469,330932992,547.465026855469,-0.0969976321734474,-0.0969976321734474,1.26047007161268
BTC-USD,2016-08-03,548.656005859375,573.359985351563,541.546997070313,566.35498046875,207982000,566.35498046875,0.0345044024488312,0.0345044024488312,1.30396183823831
